"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1993-11",98.25963,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1993-12",98.54409,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-01",98.86212,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-02",99.30362,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-03",99.72264,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-04",100.0055,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-05",100.2245,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.3299,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-07",100.4664,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.6934,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-09",101.1473,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-10",101.7149,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-11",102.2018,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1994-12",102.599,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-01",103.1189,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-02",103.5491,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-03",103.9401,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-04",104.2869,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-05",104.0884,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-06",103.4941,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-07",102.7311,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-08",101.765,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-09",101.0746,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-10",100.5896,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-11",100.1813,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1995-12",99.41372,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-01",98.94721,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-02",98.91625,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-03",98.89787,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-04",98.68953,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-05",98.57655,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-06",98.42003,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-07",98.54159,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-08",98.78452,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.00213,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.35011,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.74528,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.1649,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.5131,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.8606,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-03",101.1718,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-04",101.4296,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-05",101.5863,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-06",101.791,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-07",102.1085,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-08",102.5758,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-09",103.0841,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-10",103.3845,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-11",103.5006,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1997-12",103.3286,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-01",103.0694,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-02",102.9889,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-03",103.0309,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-04",103.071,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-05",102.9624,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-06",102.7693,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-07",102.3652,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-08",101.8005,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-09",101.1709,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-10",100.6967,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-11",100.3568,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.86478,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.24506,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-02",98.87713,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-03",98.95746,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.24493,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.65282,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.94878,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-07",100.1687,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.4824,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.9365,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-10",101.7134,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-11",102.4279,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","1999-12",102.7325,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-01",102.5488,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-02",102.4102,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-03",102.5375,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-04",102.8659,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-05",102.6436,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-06",102.2692,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-07",102.1079,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.9442,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-09",101.8404,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.7031,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.5359,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.3653,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.1468,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.6363,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.80762,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-04",98.75375,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-05",98.10404,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-06",97.80032,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-07",97.68423,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-08",97.81345,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.07982,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-10",97.98052,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-11",97.74599,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2001-12",97.38104,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-01",96.92434,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-02",96.51453,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-03",96.46107,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-04",96.75777,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-05",97.27308,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-06",97.97636,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-07",98.68391,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-08",98.96569,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.05609,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.22359,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.33177,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.33167,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.17838,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-02",98.89349,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-03",98.66854,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.41544,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-05",98.26531,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-06",98.26138,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-07",98.47179,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-08",98.86897,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.40565,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.61761,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.668,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.62495,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.54816,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-02",99.76847,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.255,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-04",101.0299,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-05",102.1048,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-06",102.868,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-07",103.0882,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-08",102.9609,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-09",102.4148,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.4258,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.2396,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2004-12",99.65093,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-01",99.7625,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-02",99.97609,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-03",99.91413,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-04",99.49253,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.26891,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.42014,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.61749,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.89608,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.3331,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.6324,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.8199,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.9821,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.1283,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.0405,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.9367,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.8866,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.7653,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.7027,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.8679,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.1712,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.3604,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.6507,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.9757,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2006-12",102.2321,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-01",102.4281,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-02",102.6135,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-03",102.2729,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.9204,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.8223,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.8635,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.8948,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.8538,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.8454,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.7721,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.8773,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.9228,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.7807,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-02",101.4872,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-03",101.2976,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-04",101.2082,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-05",101.0213,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.5339,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.0612,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.64162,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.92417,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-10",97.70039,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.36024,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2008-12",95.647,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-01",95.43295,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-02",95.25836,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-03",95.18047,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-04",95.35046,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-05",95.73038,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.25932,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-07",96.98376,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.7777,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.47712,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-10",99.08195,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.1189,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.09062,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.09435,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.68422,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.2616,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.5768,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.1637,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-06",99.20776,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-07",98.36108,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-08",97.70684,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-09",97.6806,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-10",98.3303,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-11",99.15573,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.0025,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.772,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.483,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.3907,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.8393,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.0981,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-06",99.93683,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.1265,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.41,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.2373,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.8765,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.40383,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.20141,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.19751,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.09386,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-03",98.73056,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-04",97.81631,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-05",97.12572,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-06",97.21017,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-07",97.39537,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-08",97.53936,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-09",97.47382,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-10",97.04678,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-11",96.6862,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2012-12",96.38285,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-01",96.3373,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-02",96.35446,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-03",96.32491,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-04",96.44415,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-05",96.71942,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-06",97.01224,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-07",97.18639,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-08",97.38773,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-09",97.6958,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-10",97.84772,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-11",97.87625,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2013-12",97.78362,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-01",97.81174,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-02",98.09908,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-03",98.22939,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-04",98.23896,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-05",98.11286,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-06",97.86253,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-07",97.72652,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-08",97.63661,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-09",97.60278,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-10",97.6786,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-11",97.83327,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2014-12",98.02515,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-01",98.18409,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-02",98.16884,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-03",98.04387,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-04",97.95768,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-05",98.00634,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-06",98.0707,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-07",98.16611,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-08",98.32825,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-09",98.44301,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-10",98.42048,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-11",98.39142,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2015-12",98.35631,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-01",98.52563,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.03133,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-03",99.85704,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.5689,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.6228,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.3454,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-07",99.7845,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-08",99.59707,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.63026,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.81867,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.0888,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.5068,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.0582,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.2297,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.3378,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.3983,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.3549,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.3919,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.442,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-08",101.4986,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-09",101.3035,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-10",101.1497,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-11",101.0306,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2017-12",101.0304,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-01",101.0078,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-02",100.9441,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-03",100.9293,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-04",101.0133,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-05",101.047,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-06",100.9965,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-07",100.7972,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-08",100.5914,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-09",100.6161,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-10",100.7364,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-11",100.695,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2018-12",100.49,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-01",100.4282,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-02",100.2102,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-03",100.0127,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-04",99.78564,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-05",99.61115,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-06",99.51997,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-07",99.36721,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-08",99.16,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-09",98.8119,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-10",98.76092,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-11",98.89845,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2019-12",99.06845,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2020-01",98.99211,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2020-02",98.73276,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2020-03",98.01283,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2020-04",97.08319,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2020-05",97.43063,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2020-06",98.28827,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2020-07",99.27571,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2020-08",99.84025,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2020-09",99.90015,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2020-10",100.1391,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2020-11",100.166,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2020-12",100.4923,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2021-01",100.7866,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2021-02",100.7811,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2021-03",101.0229,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2021-04",101.7591,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2021-05",102.8568,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2021-06",103.5653,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2021-07",103.7705,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2021-08",103.573,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2021-09",102.909,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2021-10",102.469,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2021-11",102.3709,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2021-12",102.587,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2022-01",102.8304,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2022-02",102.6134,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2022-03",102.0366,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2022-04",101.7076,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2022-05",101.4626,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2022-06",101.1937,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2022-07",100.77,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2022-08",100.5557,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2022-09",100.4018,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2022-10",100.0228,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2022-11",99.73512,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2022-12",99.75366,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2023-01",99.94376,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2023-02",100.0766,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2023-03",99.90078,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2023-04",99.15833,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2023-05",98.15937,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2023-06",97.27954,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2023-07",97.32406,
"LUX","BCI","AMPLITUD","LTRENDIDX","M","2023-08",98.19172,
